"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"R39";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R40";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R41";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R42";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R43";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R44";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R45";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R46";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R47";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R48";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R49";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R50";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R51";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R52";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R53";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R54";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R55";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R56";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R57";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R58";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R59";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R60";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R61";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R62";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R63";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R64";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R65";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R66";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R67";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R68";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R69";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R70";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R71";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R72";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R73";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R74";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R75";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R76";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R77";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R78";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R79";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R80";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R81";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R82";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R83";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R84";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R85";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R86";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R87";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R88";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R89";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R90";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R91";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R92";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R93";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R94";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R95";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R96";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R97";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R98";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R99";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R100";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R101";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R102";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R103";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R104";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R105";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R106";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R107";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R108";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R109";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R110";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"R111";"1k";"R-EU_R0402";"R0402";"RESISTOR, European symbol";"";"";"";"";
"X1";"DSUBIN";"F37VP";"F37VP";"SUB-D";"";"";"unknown";"unknown";
